card_id,date,price,name,set_name,rarity,released_at,cost,inkwell,ink_clean,days_since_release,card_min_price,card_max_price,price_scaled,cost_scaled,days_scaled,name_idx,set_idx,rarity_idx,ink_idx,churn_rate,ebay_mask
632245,2026-06-07,76.98,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,373,69.03,121.38,0.15186246418338115,0.6666666666666666,0.349906191369606,59,4,0,7,0,1
632245,2026-06-08,77.63,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,374,69.03,121.38,0.16427889207258825,0.6666666666666666,0.350844277673546,59,4,0,7,0,1
632245,2026-06-09,78.39,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,375,69.03,121.38,0.17879656160458454,0.6666666666666666,0.3517823639774859,59,4,0,7,0,1
632245,2026-06-10,78.39,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,376,69.03,121.38,0.17879656160458454,0.6666666666666666,0.3527204502814259,59,4,0,7,0,1
632245,2026-06-11,79.23,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,377,69.03,121.38,0.1948424068767909,0.6666666666666666,0.35365853658536583,59,4,0,7,0,1
632245,2026-06-12,79.23,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,378,69.03,121.38,0.1948424068767909,0.6666666666666666,0.3545966228893058,59,4,0,7,0,1
632245,2026-06-13,87.38,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,379,69.03,121.38,0.3505253104106972,0.6666666666666666,0.35553470919324576,59,4,0,7,0,1
632245,2026-06-14,87.38,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,380,69.03,121.38,0.3505253104106972,0.6666666666666666,0.35647279549718575,59,4,0,7,0,1
632245,2026-06-15,87.38,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,381,69.03,121.38,0.3505253104106972,0.6666666666666666,0.3574108818011257,59,4,0,7,0.5,1
632245,2026-06-16,87.38,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,382,69.03,121.38,0.3505253104106972,0.6666666666666666,0.35834896810506567,59,4,0,7,0.5,1
632245,2026-06-17,87.38,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,383,69.03,121.38,0.3505253104106972,0.6666666666666666,0.3592870544090056,59,4,0,7,0,1
632245,2026-06-18,92.94,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,384,69.03,121.38,0.45673352435530085,0.6666666666666666,0.3602251407129456,59,4,0,7,0,1
632245,2026-06-19,96.74,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,385,69.03,121.38,0.5293218720152817,0.6666666666666666,0.3611632270168856,59,4,0,7,0.5,1
632245,2026-06-20,101.5,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,386,69.03,121.38,0.6202483285577842,0.6666666666666666,0.3621013133208255,59,4,0,7,0,1
632245,2026-06-21,101.5,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,387,69.03,121.38,0.6202483285577842,0.6666666666666666,0.3630393996247655,59,4,0,7,0,0
632245,2026-06-22,106.1,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,388,69.03,121.38,0.7081184336198663,0.6666666666666666,0.36397748592870544,59,4,0,7,0,1
632245,2026-06-23,110.9,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,389,69.03,121.38,0.7998089780324739,0.6666666666666666,0.3649155722326454,59,4,0,7,0.3333333333333333,1
632245,2026-06-24,110.9,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,390,69.03,121.38,0.7998089780324739,0.6666666666666666,0.36585365853658536,59,4,0,7,0.5,1
632245,2026-06-25,110.9,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,391,69.03,121.38,0.7998089780324739,0.6666666666666666,0.36679174484052535,59,4,0,7,0,1
632245,2026-06-26,110.9,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,392,69.03,121.38,0.7998089780324739,0.6666666666666666,0.3677298311444653,59,4,0,7,0,1
632245,2026-06-27,110.9,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,393,69.03,121.38,0.7998089780324739,0.6666666666666666,0.36866791744840527,59,4,0,7,0.25,1
632245,2026-06-28,110.9,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,394,69.03,121.38,0.7998089780324739,0.6666666666666666,0.3696060037523452,59,4,0,7,0,1
632245,2026-06-29,110.9,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,395,69.03,121.38,0.7998089780324739,0.6666666666666666,0.3705440900562852,59,4,0,7,0,1
632245,2026-06-30,110.9,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,396,69.03,121.38,0.7998089780324739,0.6666666666666666,0.3714821763602251,59,4,0,7,0,1
632245,2026-07-01,110.9,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,397,69.03,121.38,0.7998089780324739,0.6666666666666666,0.3724202626641651,59,4,0,7,0,1
632245,2026-07-02,115.96,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,398,69.03,121.38,0.896466093600764,0.6666666666666666,0.37335834896810505,59,4,0,7,0,1
632245,2026-07-03,115.96,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,399,69.03,121.38,0.896466093600764,0.6666666666666666,0.37429643527204504,59,4,0,7,0,1
632245,2026-07-04,115.96,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,400,69.03,121.38,0.896466093600764,0.6666666666666666,0.37523452157598497,59,4,0,7,0,1
632245,2026-07-05,117.86,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,401,69.03,121.38,0.9327602674307546,0.6666666666666666,0.37617260787992496,59,4,0,7,0,1
632245,2026-07-06,117.86,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,402,69.03,121.38,0.9327602674307546,0.6666666666666666,0.3771106941838649,59,4,0,7,0.14285714285714285,1
632245,2026-07-07,117.86,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,403,69.03,121.38,0.9327602674307546,0.6666666666666666,0.3780487804878049,59,4,0,7,0,1
632245,2026-07-08,117.86,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,404,69.03,121.38,0.9327602674307546,0.6666666666666666,0.3789868667917448,59,4,0,7,0,1
632245,2026-07-09,117.86,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,405,69.03,121.38,0.9327602674307546,0.6666666666666666,0.3799249530956848,59,4,0,7,0.2857142857142857,1
632245,2026-07-10,117.86,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,406,69.03,121.38,0.9327602674307546,0.6666666666666666,0.3808630393996248,59,4,0,7,0.2,1
632245,2026-07-11,117.86,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,407,69.03,121.38,0.9327602674307546,0.6666666666666666,0.3818011257035647,59,4,0,7,0.2,1
632245,2026-07-12,121.38,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,408,69.03,121.38,1,0.6666666666666666,0.3827392120075047,59,4,0,7,0,1
632245,2026-07-13,121.38,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,409,69.03,121.38,1,0.6666666666666666,0.38367729831144465,59,4,0,7,0.125,1
632245,2026-07-14,121.38,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,410,69.03,121.38,1,0.6666666666666666,0.38461538461538464,59,4,0,7,0,1
632245,2026-07-15,121.38,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,411,69.03,121.38,1,0.6666666666666666,0.38555347091932457,59,4,0,7,0,1
632245,2026-07-16,121.38,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,412,69.03,121.38,1,0.6666666666666666,0.38649155722326456,59,4,0,7,0.125,1
632245,2026-07-17,116.66,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,413,69.03,121.38,0.9098376313276026,0.6666666666666666,0.3874296435272045,59,4,0,7,0,1
632245,2026-07-18,116.66,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,414,69.03,121.38,0.9098376313276026,0.6666666666666666,0.3883677298311445,59,4,0,7,0.125,1
632245,2026-07-19,116.66,Kuzco,Reign of Jafar,Enchanted,2025-05-30,7,1,Amethyst Emerald,415,69.03,121.38,0.9098376313276026,0.6666666666666666,0.3893058161350844,59,4,0,7,0,0
632251,2025-05-31,109.94,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,1,38.54,109.94,1,0.4444444444444444,9.380863039399625e-4,22,4,0,14,0,0
632251,2025-06-01,77.52,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,2,38.54,109.94,0.54593837535014,0.4444444444444444,0.001876172607879925,22,4,0,14,0,0
632251,2025-06-02,76.75,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,3,38.54,109.94,0.5351540616246498,0.4444444444444444,0.0028142589118198874,22,4,0,14,0,0
632251,2025-06-03,74.84,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,4,38.54,109.94,0.5084033613445378,0.4444444444444444,0.00375234521575985,22,4,0,14,0,0
632251,2025-06-04,74.84,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,5,38.54,109.94,0.5084033613445378,0.4444444444444444,0.004690431519699813,22,4,0,14,0,0
632251,2025-06-05,74.84,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,6,38.54,109.94,0.5084033613445378,0.4444444444444444,0.005628517823639775,22,4,0,14,0,0
632251,2025-06-06,74.84,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,7,38.54,109.94,0.5084033613445378,0.4444444444444444,0.006566604127579738,22,4,0,14,0,0
632251,2025-06-07,74.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,8,38.54,109.94,0.49789915966386555,0.4444444444444444,0.0075046904315197,22,4,0,14,0,0
632251,2025-06-08,73.81,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,9,38.54,109.94,0.4939775910364146,0.4444444444444444,0.008442776735459663,22,4,0,14,0,0
632251,2025-06-09,73.73,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,10,38.54,109.94,0.4928571428571429,0.4444444444444444,0.009380863039399626,22,4,0,14,0,0
632251,2025-06-10,73.73,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,11,38.54,109.94,0.4928571428571429,0.4444444444444444,0.010318949343339587,22,4,0,14,0,0
632251,2025-06-11,73.45,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,12,38.54,109.94,0.4889355742296919,0.4444444444444444,0.01125703564727955,22,4,0,14,0,0
632251,2025-06-12,72.86,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,13,38.54,109.94,0.480672268907563,0.4444444444444444,0.012195121951219513,22,4,0,14,0,0
632251,2025-06-13,72.64,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,14,38.54,109.94,0.4775910364145658,0.4444444444444444,0.013133208255159476,22,4,0,14,0,0
632251,2025-06-14,72.3,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,15,38.54,109.94,0.472829131652661,0.4444444444444444,0.014071294559099437,22,4,0,14,0,0
632251,2025-06-15,72.3,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,16,38.54,109.94,0.472829131652661,0.4444444444444444,0.0150093808630394,22,4,0,14,0,0
632251,2025-06-16,71.79,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,17,38.54,109.94,0.465686274509804,0.4444444444444444,0.01594746716697936,22,4,0,14,0,0
632251,2025-06-17,71.79,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,18,38.54,109.94,0.465686274509804,0.4444444444444444,0.016885553470919325,22,4,0,14,0,0
632251,2025-06-18,71.29,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,19,38.54,109.94,0.4586834733893558,0.4444444444444444,0.017823639774859287,22,4,0,14,0,0
632251,2025-06-19,71.29,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,20,38.54,109.94,0.4586834733893558,0.4444444444444444,0.01876172607879925,22,4,0,14,0,0
632251,2025-06-20,71.06,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,21,38.54,109.94,0.45546218487394957,0.4444444444444444,0.019699812382739212,22,4,0,14,0,0
632251,2025-06-21,70.47,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,22,38.54,109.94,0.4471988795518207,0.4444444444444444,0.020637898686679174,22,4,0,14,0,0
632251,2025-06-22,70.36,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,23,38.54,109.94,0.4456582633053221,0.4444444444444444,0.021575984990619138,22,4,0,14,0,0
632251,2025-06-23,70.36,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,24,38.54,109.94,0.4456582633053221,0.4444444444444444,0.0225140712945591,22,4,0,14,0,0
632251,2025-06-24,70.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,25,38.54,109.94,0.44187675070028015,0.4444444444444444,0.02345215759849906,22,4,0,14,0,0
632251,2025-06-25,70.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,26,38.54,109.94,0.44187675070028015,0.4444444444444444,0.024390243902439025,22,4,0,14,0,0
632251,2025-06-26,70.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,27,38.54,109.94,0.44187675070028015,0.4444444444444444,0.025328330206378986,22,4,0,14,0,0
632251,2025-06-27,70.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,28,38.54,109.94,0.44187675070028015,0.4444444444444444,0.02626641651031895,22,4,0,14,0,0
632251,2025-06-28,70.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,29,38.54,109.94,0.44187675070028015,0.4444444444444444,0.027204502814258912,22,4,0,14,0,0
632251,2025-06-29,70.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,30,38.54,109.94,0.44187675070028015,0.4444444444444444,0.028142589118198873,22,4,0,14,0,0
632251,2025-06-30,70.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,31,38.54,109.94,0.44187675070028015,0.4444444444444444,0.029080675422138838,22,4,0,14,0,0
632251,2025-07-01,70.51,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,32,38.54,109.94,0.44775910364145666,0.4444444444444444,0.0300187617260788,22,4,0,14,0,0
632251,2025-07-02,70.84,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,33,38.54,109.94,0.4523809523809524,0.4444444444444444,0.03095684803001876,22,4,0,14,0,0
632251,2025-07-03,71.33,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,34,38.54,109.94,0.4592436974789916,0.4444444444444444,0.03189493433395872,22,4,0,14,0,0
632251,2025-07-04,71.33,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,35,38.54,109.94,0.4592436974789916,0.4444444444444444,0.03283302063789869,22,4,0,14,0,0
632251,2025-07-05,71.33,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,36,38.54,109.94,0.4592436974789916,0.4444444444444444,0.03377110694183865,22,4,0,14,0,0
632251,2025-07-06,71.33,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,37,38.54,109.94,0.4592436974789916,0.4444444444444444,0.03470919324577861,22,4,0,14,0,0
632251,2025-07-07,71.59,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,38,38.54,109.94,0.46288515406162467,0.4444444444444444,0.03564727954971857,22,4,0,14,0,0
632251,2025-07-08,71.59,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,39,38.54,109.94,0.46288515406162467,0.4444444444444444,0.036585365853658534,22,4,0,14,0,0
632251,2025-07-09,71.59,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,40,38.54,109.94,0.46288515406162467,0.4444444444444444,0.0375234521575985,22,4,0,14,0,0
632251,2025-07-10,71.59,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,41,38.54,109.94,0.46288515406162467,0.4444444444444444,0.038461538461538464,22,4,0,14,0,0
632251,2025-07-11,71.59,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,42,38.54,109.94,0.46288515406162467,0.4444444444444444,0.039399624765478425,22,4,0,14,0,0
632251,2025-07-12,71.31,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,43,38.54,109.94,0.4589635854341737,0.4444444444444444,0.040337711069418386,22,4,0,14,0,0
632251,2025-07-13,71.31,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,44,38.54,109.94,0.4589635854341737,0.4444444444444444,0.04127579737335835,22,4,0,14,0,0
632251,2025-07-14,71.56,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,45,38.54,109.94,0.4624649859943978,0.4444444444444444,0.04221388367729831,22,4,0,14,0,0
632251,2025-07-15,71.56,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,46,38.54,109.94,0.4624649859943978,0.4444444444444444,0.043151969981238276,22,4,0,14,0,0
632251,2025-07-16,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,47,38.54,109.94,0.46428571428571425,0.4444444444444444,0.04409005628517824,22,4,0,14,0,0
632251,2025-07-17,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,48,38.54,109.94,0.46428571428571425,0.4444444444444444,0.0450281425891182,22,4,0,14,0,0
632251,2025-07-18,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,49,38.54,109.94,0.46428571428571425,0.4444444444444444,0.04596622889305816,22,4,0,14,0,0
632251,2025-07-19,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,50,38.54,109.94,0.46428571428571425,0.4444444444444444,0.04690431519699812,22,4,0,14,0,0
632251,2025-07-20,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,51,38.54,109.94,0.46428571428571425,0.4444444444444444,0.04784240150093809,22,4,0,14,0,0
632251,2025-07-21,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,52,38.54,109.94,0.46428571428571425,0.4444444444444444,0.04878048780487805,22,4,0,14,0,0
632251,2025-07-22,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,53,38.54,109.94,0.46428571428571425,0.4444444444444444,0.04971857410881801,22,4,0,14,0,0
632251,2025-07-23,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,54,38.54,109.94,0.46428571428571425,0.4444444444444444,0.05065666041275797,22,4,0,14,0,0
632251,2025-07-24,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,55,38.54,109.94,0.46428571428571425,0.4444444444444444,0.051594746716697934,22,4,0,14,0,0
632251,2025-07-25,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,56,38.54,109.94,0.46428571428571425,0.4444444444444444,0.0525328330206379,22,4,0,14,0,0
632251,2025-07-26,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,57,38.54,109.94,0.46428571428571425,0.4444444444444444,0.05347091932457786,22,4,0,14,0,0
632251,2025-07-27,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,58,38.54,109.94,0.46428571428571425,0.4444444444444444,0.054409005628517824,22,4,0,14,0,0
632251,2025-07-28,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,59,38.54,109.94,0.46428571428571425,0.4444444444444444,0.055347091932457786,22,4,0,14,0,0
632251,2025-07-29,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,60,38.54,109.94,0.46428571428571425,0.4444444444444444,0.05628517823639775,22,4,0,14,0,0
632251,2025-07-30,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,61,38.54,109.94,0.46428571428571425,0.4444444444444444,0.05722326454033771,22,4,0,14,0,0
632251,2025-07-31,71.69,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,62,38.54,109.94,0.46428571428571425,0.4444444444444444,0.058161350844277676,22,4,0,14,0,0
632251,2025-08-01,71.84,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,63,38.54,109.94,0.46638655462184875,0.4444444444444444,0.05909943714821764,22,4,0,14,0,0
632251,2025-08-02,72.23,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,64,38.54,109.94,0.47184873949579836,0.4444444444444444,0.0600375234521576,22,4,0,14,0,0
632251,2025-08-03,72.23,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,65,38.54,109.94,0.47184873949579836,0.4444444444444444,0.06097560975609756,22,4,0,14,0,0
632251,2025-08-04,72.23,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,66,38.54,109.94,0.47184873949579836,0.4444444444444444,0.06191369606003752,22,4,0,14,0,0
632251,2025-08-05,72.23,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,67,38.54,109.94,0.47184873949579836,0.4444444444444444,0.06285178236397748,22,4,0,14,0,0
632251,2025-08-06,71.66,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,68,38.54,109.94,0.4638655462184873,0.4444444444444444,0.06378986866791744,22,4,0,14,0,0
632251,2025-08-07,71.81,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,69,38.54,109.94,0.46596638655462186,0.4444444444444444,0.0647279549718574,22,4,0,14,0,0
632251,2025-08-08,71.81,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,70,38.54,109.94,0.46596638655462186,0.4444444444444444,0.06566604127579738,22,4,0,14,0,0
632251,2025-08-09,71.98,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,71,38.54,109.94,0.4683473389355743,0.4444444444444444,0.06660412757973734,22,4,0,14,0,0
632251,2025-08-10,71.98,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,72,38.54,109.94,0.4683473389355743,0.4444444444444444,0.0675422138836773,22,4,0,14,0,0
632251,2025-08-11,71.98,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,73,38.54,109.94,0.4683473389355743,0.4444444444444444,0.06848030018761726,22,4,0,14,0,0
632251,2025-08-12,71.81,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,74,38.54,109.94,0.46596638655462186,0.4444444444444444,0.06941838649155722,22,4,0,14,0,0
632251,2025-08-13,71.86,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,75,38.54,109.94,0.4666666666666666,0.4444444444444444,0.07035647279549719,22,4,0,14,0,0
632251,2025-08-14,71.86,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,76,38.54,109.94,0.4666666666666666,0.4444444444444444,0.07129455909943715,22,4,0,14,0,0
632251,2025-08-15,71.86,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,77,38.54,109.94,0.4666666666666666,0.4444444444444444,0.07223264540337711,22,4,0,14,0,0
632251,2025-08-16,72.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,78,38.54,109.94,0.4698879551820728,0.4444444444444444,0.07317073170731707,22,4,0,14,0,0
632251,2025-08-17,72.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,79,38.54,109.94,0.4698879551820728,0.4444444444444444,0.07410881801125703,22,4,0,14,0,0
632251,2025-08-18,72.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,80,38.54,109.94,0.4698879551820728,0.4444444444444444,0.075046904315197,22,4,0,14,0,0
632251,2025-08-19,72.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,81,38.54,109.94,0.4698879551820728,0.4444444444444444,0.07598499061913697,22,4,0,14,0,0
632251,2025-08-20,72.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,82,38.54,109.94,0.4698879551820728,0.4444444444444444,0.07692307692307693,22,4,0,14,0,0
632251,2025-08-21,72.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,83,38.54,109.94,0.4698879551820728,0.4444444444444444,0.07786116322701689,22,4,0,14,0,0
632251,2025-08-22,72.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,84,38.54,109.94,0.4698879551820728,0.4444444444444444,0.07879924953095685,22,4,0,14,0,0
632251,2025-08-23,72.09,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,85,38.54,109.94,0.4698879551820728,0.4444444444444444,0.07973733583489681,22,4,0,14,0,0
632251,2025-08-24,72.06,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,86,38.54,109.94,0.46946778711484594,0.4444444444444444,0.08067542213883677,22,4,0,14,0,0
632251,2025-08-25,72.06,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,87,38.54,109.94,0.46946778711484594,0.4444444444444444,0.08161350844277673,22,4,0,14,0,0
632251,2025-08-26,72.06,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,88,38.54,109.94,0.46946778711484594,0.4444444444444444,0.0825515947467167,22,4,0,14,0,0
632251,2025-08-27,72.06,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,89,38.54,109.94,0.46946778711484594,0.4444444444444444,0.08348968105065666,22,4,0,14,0,0
632251,2025-08-28,72.33,Captain Hook,Reign of Jafar,Enchanted,2025-05-30,5,1,Emerald Steel,90,38.54,109.94,0.4732492997198879,0.4444444444444444,0.08442776735459662,22,4,0,14,0,0
